2.0874 -0.933 0.006
1.8924 -0.946 0.009
1.6912 -0.941 0.005
1.4978 -0.919 0.004
1.3280 -0.908 0.007
1.1836 -0.873 0.006
1.0107 -0.833 0.005
0.9076 -0.791 0.004
0.8166 -0.756 0.005
0.7352 -0.708 0.006
