1.5259 -0.836 0.008
1.3309 -0.790 0.007
1.1297 -0.737 0.011
0.9363 -0.652 0.008
0.7665 -0.545 0.013
0.6221 -0.440 0.007
0.4492 -0.310 0.009
0.3461 -0.236 0.008
0.2551 -0.115 0.010
0.1737 -0.000 0.031
