2.2803 -0.897 0.005
2.0853 -0.919 0.005
1.8842 -0.938 0.008
1.6908 -0.930 0.003
1.5209 -0.937 0.007
1.3766 -0.932 0.007
1.2036 -0.926 0.005
1.1006 -0.904 0.006
1.0096 -0.891 0.008
0.9282 -0.864 0.010
