1.8973 -0.931 0.005
1.7023 -0.928 0.010
1.5011 -0.902 0.007
1.3078 -0.861 0.004
1.1379 -0.820 0.007
0.9936 -0.760 0.006
0.8206 -0.685 0.006
0.7176 -0.619 0.006
0.6266 -0.561 0.005
0.5452 -0.493 0.007
