0.013463697 -0.037105388
0.03572693 -0.078824469
0.05801728 -0.12363943
0.080321188 -0.17000234
0.10040826 -0.21327689
0.12269861 -0.25809185
0.14497541 -0.30135887
0.1672522 -0.3446259
0.19175938 -0.39252921
0.21403617 -0.43579623
0.23847556 -0.47595984
0.26513178 -0.51921179
0.29172021 -0.55472404
0.32056615 -0.59796847
0.34716813 -0.63502866
0.37819023 -0.67671761
0.40698193 -0.71377027
0.44015306 -0.75080787
0.47329708 -0.78474958
0.51082052 -0.81867623
0.54830329 -0.84795905
0.59013837 -0.87413093
0.63193278 -0.89565899
0.67371363 -0.9156391
0.71977899 -0.92476856
0.76803408 -0.93389049
0.81623493 -0.93682066
0.86662549 -0.93974329
0.91479922 -0.93957757
0.96514911 -0.93785638
1.0132686 -0.9314989
1.0591577 -0.92050513
1.107223 -0.90795589
1.1530985 -0.89541418
1.1967844 -0.88288
1.2426463 -0.86879035
1.2885083 -0.85470069
1.3343703 -0.84061104
1.3802187 -0.82497345
1.4238775 -0.80934339
1.4696988 -0.79060991
1.5133304 -0.77188397
1.5569755 -0.75470597
1.6006207 -0.73752796
1.6442387 -0.71725408
1.6878703 -0.69852814
1.7314884 -0.67825425
1.77512 -0.65952831
1.7925563 -0.6501804
